1.399277706708970781e+00 9.439240623421266463e+00
1.465962161647786477e+00 9.892264868840140224e+00
1.497756793804205122e+00 9.246026357313320787e+00
1.348462625514398772e+00 9.219656544562381484e+00
1.348462625514398772e+00 9.219656544562381484e+00
1.340038861699442307e+00 1.041223118081418164e+01
1.373114482578688289e+00 1.012984462312527256e+01
1.461533546443803289e+00 9.979140627284865062e+00
1.477793634225286423e+00 9.991350697668291758e+00
1.465959693035086220e+00 1.118398290122845395e+01
1.465959693035086220e+00 1.118398290122845395e+01
1.609756297706432804e+00 1.145341916725337583e+01
1.609756297706432804e+00 1.145341916725337583e+01
1.318236694050481495e+00 1.016344702610635053e+01
1.318236694050481495e+00 1.016344702610635053e+01
1.467776982879014147e+00 1.162279344849837415e+01
1.467776982879014147e+00 1.162279344849837415e+01
1.328266542837528430e+00 8.040492399644740829e+00
1.347590419632718417e+00 9.861642575903127650e+00
1.406419084262957364e+00 9.026924692729451749e+00
1.406419084262957364e+00 9.026924692729451749e+00
1.505420152143217560e+00 9.398742806504300162e+00
1.388997872842405279e+00 1.075281400235538598e+01
1.388997872842405279e+00 1.075281400235538598e+01
1.437161466097526707e+00 1.233825017124384971e+01
1.483458342254174722e+00 1.087216954448432027e+01
1.311992358249931545e+00 1.005403935537518478e+01
1.487337341299842297e+00 1.220972597149354044e+01
1.487337341299842297e+00 1.220972597149354044e+01
1.481286231167482370e+00 1.011350725445038101e+01
1.430719223846256050e+00 9.327281667003223475e+00
1.430719223846256050e+00 9.327281667003223475e+00
1.407784202393529194e+00 9.864583640217009730e+00
1.407784202393529194e+00 9.864583640217009730e+00
1.387837171145671622e+00 8.684886199770678772e+00
1.315686169305366970e+00 9.103351554092185438e+00
1.444869397687088330e+00 1.086482957383555537e+01
1.371197382457292280e+00 8.215623285241019147e+00
1.371197382457292280e+00 8.215623285241019147e+00
1.357636805489137677e+00 1.027167705283247656e+01
1.366930958108940164e+00 9.789956862290834394e+00
1.443862263299695359e+00 1.061213209181897099e+01
1.517043216704498043e+00 9.664462695492332500e+00
1.517043216704498043e+00 9.664462695492332500e+00
1.350657986719477899e+00 1.107686649014973490e+01
1.350657986719477899e+00 1.107686649014973490e+01
1.441300473274813143e+00 1.025546840025009843e+01
1.441300473274813143e+00 1.025546840025009843e+01
1.391176793021143832e+00 1.087859798021628066e+01
1.507327835747308997e+00 1.009258340574201185e+01
1.507327835747308997e+00 1.009258340574201185e+01
1.464372059878120247e+00 1.078654274471558239e+01
1.464372059878120247e+00 1.078654274471558239e+01
1.426763844017852279e+00 8.459851316457683623e+00
1.511084634024207007e+00 1.217163495845304411e+01
1.511084634024207007e+00 1.217163495845304411e+01
1.502371650719722895e+00 1.026168213623644121e+01
1.502371650719722895e+00 1.026168213623644121e+01
1.546602855620008432e+00 1.132466005367311368e+01
1.546602855620008432e+00 1.132466005367311368e+01
1.467303813485175690e+00 1.162652165482773370e+01
1.467303813485175690e+00 1.162652165482773370e+01
1.418325326711033840e+00 9.050610870360307203e+00
1.403772977028813873e+00 1.033022630907097827e+01
1.403772977028813873e+00 1.033022630907097827e+01
1.537362025455676129e+00 1.016135290954031234e+01
1.436731145155805134e+00 9.470956225940810214e+00
1.436731145155805134e+00 9.470956225940810214e+00
1.500428766501684663e+00 1.024383464285365619e+01
1.486589210764989177e+00 1.209016546250546753e+01
1.520868321999806927e+00 1.211660444593199593e+01
1.446584686319125623e+00 9.041822566765215896e+00
1.369297279790795185e+00 9.919484360978305659e+00
1.470826745088417598e+00 8.787177750775807539e+00
1.470826745088417598e+00 8.787177750775807539e+00
1.503209057273002580e+00 1.025264795358815029e+01
1.503209057273002580e+00 1.025264795358815029e+01
1.337138778266695471e+00 1.006388802740607602e+01
1.421196597997764766e+00 8.664230491400989109e+00
1.355112790827405878e+00 1.027202309158104754e+01
1.355112790827405878e+00 1.027202309158104754e+01
1.606115513462102351e+00 1.038830926092407658e+01
1.472820293086127386e+00 1.190138568334504399e+01
1.318569675839741162e+00 1.069414626153250225e+01
1.511639466547953337e+00 9.960150516287820111e+00
1.406792495058659442e+00 8.865526787825327659e+00
1.489389325175939582e+00 1.091306270966903469e+01
1.489389325175939582e+00 1.091306270966903469e+01
1.421936536149301267e+00 1.049682062357228318e+01
1.421936536149301267e+00 1.049682062357228318e+01
1.554641320188066000e+00 9.586518198066190877e+00
1.483059001184752645e+00 1.046985652022122082e+01
1.425404802813271754e+00 1.020273581663797913e+01
1.488344345859603068e+00 1.138333745511094719e+01
1.488344345859603068e+00 1.138333745511094719e+01
1.415251232643128354e+00 9.043171657849926603e+00
1.306001134102603434e+00 9.965320625915975228e+00
1.393133224081946953e+00 1.107638259771791134e+01
1.402165996666661085e+00 9.819589615533375948e+00
1.402165996666661085e+00 9.819589615533375948e+00
1.372574812683022838e+00 1.061350132108950284e+01
1.488276074734928178e+00 1.025572954804598425e+01
1.413040448610906274e+00 8.444164715474844485e+00
1.413040448610906274e+00 8.444164715474844485e+00
1.405939300978111595e+00 9.705606001155496543e+00
1.405939300978111595e+00 9.705606001155496543e+00
1.479039579307523722e+00 1.249756725505780430e+01
1.479039579307523722e+00 1.249756725505780430e+01
1.437075377426511702e+00 9.591717377690555324e+00
1.437075377426511702e+00 9.591717377690555324e+00
1.443843653646937675e+00 1.080807106345627133e+01
1.443843653646937675e+00 1.080807106345627133e+01
1.298666998802096240e+00 8.166509379297693272e+00
1.395921003705918206e+00 9.369189612800342459e+00
1.569359071469880629e+00 1.155893793642453460e+01
1.569359071469880629e+00 1.155893793642453460e+01
1.350434725816252346e+00 9.735314916907515936e+00
1.350434725816252346e+00 9.735314916907515936e+00
1.493470757215748845e+00 1.090029114964377932e+01
1.383698000179346632e+00 1.015448853429647613e+01
1.481087143323415178e+00 1.090438197863849368e+01
1.441465818795642173e+00 1.166757077086075611e+01
1.391450293487098033e+00 9.585677357424895462e+00
1.516253756278356679e+00 1.120374252763024892e+01
1.516253756278356679e+00 1.120374252763024892e+01
1.465116102218591454e+00 1.157424729750360370e+01
1.465116102218591454e+00 1.157424729750360370e+01
1.448018771913537117e+00 1.015009358127845829e+01
1.448018771913537117e+00 1.015009358127845829e+01
1.508298452003763002e+00 9.644938461908651561e+00
1.508298452003763002e+00 9.644938461908651561e+00
1.508340344429775604e+00 1.156400747222235736e+01
1.403488487357254844e+00 1.072343258257383702e+01
1.403488487357254844e+00 1.072343258257383702e+01
1.431437883856823134e+00 1.004422453162263906e+01
1.545872933895951151e+00 1.080778003762289785e+01
1.521488991815112879e+00 9.409991076154877732e+00
1.521488991815112879e+00 9.409991076154877732e+00
1.344539577820352605e+00 9.629856620618472363e+00
1.490782312778281105e+00 9.716129319016472365e+00
1.386597491765339640e+00 8.604550974473660574e+00
1.386597491765339640e+00 8.604550974473660574e+00
1.293993599089532820e+00 1.168631890760283554e+01
1.293993599089532820e+00 1.168631890760283554e+01
1.587428005836317046e+00 1.112824632052722151e+01
1.563163161359237607e+00 9.934958695526878714e+00
1.563163161359237607e+00 9.934958695526878714e+00
1.490341880878465197e+00 1.021842191542716449e+01
1.490341880878465197e+00 1.021842191542716449e+01
1.446860749872893814e+00 1.245928589725250291e+01
1.446860749872893814e+00 1.245928589725250291e+01
1.511408217346684513e+00 1.095085392940139002e+01
1.430934263835908826e+00 9.864392826116722190e+00
1.430934263835908826e+00 9.864392826116722190e+00
1.412665135398954552e+00 9.607121682607958846e+00
1.461053759214940628e+00 9.526840189090599154e+00
1.479318696379524400e+00 9.693393048997915429e+00
1.479318696379524400e+00 9.693393048997915429e+00
1.354055298377389027e+00 1.134880386725809842e+01
1.397073007270817513e+00 9.438701395421308149e+00
1.431958921391842887e+00 1.006214937602510773e+01
1.431958921391842887e+00 1.006214937602510773e+01
1.355799843162446727e+00 9.203460711143970130e+00
1.355799843162446727e+00 9.203460711143970130e+00
1.487972362302275364e+00 9.863074081387770420e+00
1.483371544265513098e+00 1.152801313570766872e+01
1.483371544265513098e+00 1.152801313570766872e+01
1.468697663116807162e+00 1.053612446472486042e+01
1.468697663116807162e+00 1.053612446472486042e+01
1.401260520459804315e+00 1.016979455370579721e+01
1.401260520459804315e+00 1.016979455370579721e+01
1.421203710655291275e+00 9.610841425336293042e+00
1.515178513529852555e+00 9.619689646302790109e+00
1.515178513529852555e+00 9.619689646302790109e+00
1.416725976464157322e+00 9.353862873289727986e+00
1.423977247981395244e+00 1.107177782150893997e+01
1.547229014032501349e+00 1.092609205954918750e+01
1.547229014032501349e+00 1.092609205954918750e+01
1.444384931009971007e+00 1.036752601913357807e+01
1.444384931009971007e+00 1.036752601913357807e+01
1.388147130099718352e+00 8.480297648256067689e+00
1.508393038777049666e+00 1.021685892388123662e+01
1.508393038777049666e+00 1.021685892388123662e+01
1.311068138731158461e+00 8.937870392577583090e+00
1.436010979234937368e+00 1.150977319537458854e+01
1.562216774450661649e+00 1.183379783005760366e+01
1.562216774450661649e+00 1.183379783005760366e+01
1.470895714897078488e+00 1.130350204641535683e+01
1.470895714897078488e+00 1.130350204641535683e+01
1.502088019970430954e+00 1.119800203915920989e+01
1.502088019970430954e+00 1.119800203915920989e+01
1.439791403785306567e+00 9.038942019010223206e+00
1.439791403785306567e+00 9.038942019010223206e+00
1.497319788248778982e+00 1.007203263773036994e+01
1.497319788248778982e+00 1.007203263773036994e+01
1.432925111195316958e+00 1.013218690817162937e+01
1.427472329434849918e+00 1.014537713178209088e+01
1.427472329434849918e+00 1.014537713178209088e+01
1.389682079274698667e+00 9.202869184360801924e+00
1.415725230613886998e+00 1.005792064154604404e+01
1.593803078441742738e+00 1.135944272811441635e+01
1.460333991495951000e+00 1.018459791048540630e+01
1.460333991495951000e+00 1.018459791048540630e+01
1.397799712053068966e+00 1.158812096176927930e+01
1.397799712053068966e+00 1.158812096176927930e+01
1.507031832115325987e+00 1.163781770082246148e+01
1.349729967125599339e+00 8.792276661616174493e+00
1.349729967125599339e+00 8.792276661616174493e+00
1.322653041879850777e+00 8.804731801650289569e+00
1.401793680328360159e+00 1.085894501588316530e+01
1.401793680328360159e+00 1.085894501588316530e+01
1.376500174228439732e+00 9.366910499564440329e+00
1.376500174228439732e+00 9.366910499564440329e+00
1.343856990013961417e+00 9.368208343499397017e+00
1.448053346250334217e+00 9.333776948061800027e+00
1.487248831084898582e+00 1.168955915286969294e+01
1.500776163128214824e+00 1.258837160979294367e+01
1.500776163128214824e+00 1.258837160979294367e+01
1.495140417256222598e+00 1.071505446746310852e+01
1.365150131910905396e+00 9.665786996087678773e+00
1.365150131910905396e+00 9.665786996087678773e+00
1.399362857414673256e+00 9.657441279092690678e+00
1.399362857414673256e+00 9.657441279092690678e+00
1.426196399710411233e+00 1.121241366281283902e+01
1.426196399710411233e+00 1.121241366281283902e+01
1.510838745385923998e+00 1.222253443900385683e+01
1.578238527712006789e+00 1.013936120717436751e+01
1.578238527712006789e+00 1.013936120717436751e+01
1.417091665551208468e+00 1.031484149822520635e+01
1.422005464370382999e+00 9.577859351273088961e+00
1.422005464370382999e+00 9.577859351273088961e+00
1.335736846143769307e+00 1.000702280127359600e+01
1.335736846143769307e+00 1.000702280127359600e+01
1.419433497742542460e+00 1.046077037766279005e+01
1.344753728298877737e+00 9.299194238330681372e+00
1.344753728298877737e+00 9.299194238330681372e+00
1.532484396789381309e+00 1.220893895539685658e+01
1.532484396789381309e+00 1.220893895539685658e+01
1.536641733717138303e+00 1.109214153058848673e+01
1.456561529904471630e+00 1.145648220670589446e+01
1.417884030368739667e+00 1.179220920934562677e+01
1.417884030368739667e+00 1.179220920934562677e+01
1.462770770434275613e+00 9.009394039407389698e+00
1.492414227863888332e+00 1.115559471728280982e+01
1.534667782972138683e+00 1.042529559588359866e+01
1.534667782972138683e+00 1.042529559588359866e+01
1.530696839566854983e+00 1.056351728527832279e+01
1.445452191151584520e+00 1.025205332788506851e+01
1.412393098393310176e+00 9.674044318976223522e+00
1.410631007445148022e+00 1.158819349805702359e+01
1.410631007445148022e+00 1.158819349805702359e+01
1.370756125787502722e+00 1.022991629026519256e+01
1.452942926993217698e+00 1.233327375821981420e+01
1.452942926993217698e+00 1.233327375821981420e+01
1.436356271364800596e+00 1.102080726931234977e+01
1.436356271364800596e+00 1.102080726931234977e+01
1.433817295062227215e+00 9.253744274726178887e+00
1.433817295062227215e+00 9.253744274726178887e+00
1.471342433037577502e+00 1.242816796059095097e+01
1.398684662072114060e+00 1.084844037042343601e+01
1.398684662072114060e+00 1.084844037042343601e+01
1.423737561213447966e+00 9.348196477390224857e+00
1.425067181431240115e+00 9.736882114830258672e+00
1.425067181431240115e+00 9.736882114830258672e+00
1.531486861005335820e+00 1.040994709085054204e+01
1.475441541784805688e+00 9.151324161790753919e+00
1.416025303394871981e+00 1.038063601987488305e+01
1.416025303394871981e+00 1.038063601987488305e+01
1.436848745808006145e+00 1.026533067964011536e+01
1.351764333672829776e+00 1.122844416826389136e+01
1.449372284022717450e+00 1.103412709081112553e+01
1.449372284022717450e+00 1.103412709081112553e+01
1.381978197597242719e+00 8.937475896076151116e+00
1.381978197597242719e+00 8.937475896076151116e+00
1.468339844860736099e+00 9.139201309954408714e+00
1.421883601597437652e+00 1.075217876559957375e+01
1.436038516394318121e+00 1.015669881445410638e+01
1.436038516394318121e+00 1.015669881445410638e+01
1.503311529528993162e+00 1.205304609594291065e+01
1.407521813531556809e+00 9.814570171951491062e+00
1.407521813531556809e+00 9.814570171951491062e+00
1.465727500704439690e+00 1.311319965524110742e+01
1.361652808346335952e+00 1.179820252882425891e+01
1.418305718638574797e+00 1.088879723649712972e+01
1.418305718638574797e+00 1.088879723649712972e+01
1.522477338897846977e+00 1.042479234924545928e+01
1.522477338897846977e+00 1.042479234924545928e+01
1.508976539944313577e+00 9.604289796855255190e+00
1.508976539944313577e+00 9.604289796855255190e+00
1.457655093068784380e+00 1.007633043269382966e+01
1.353694990205122073e+00 9.348019408274025110e+00
1.353694990205122073e+00 9.348019408274025110e+00
1.522747555122072383e+00 1.094728814528250638e+01
1.522747555122072383e+00 1.094728814528250638e+01
1.453734854699669787e+00 1.083295966970523949e+01
1.453734854699669787e+00 1.083295966970523949e+01
1.437663599932432978e+00 9.278440645138291032e+00
1.466447041537742413e+00 1.103069691901377425e+01
1.473535558767560483e+00 9.771106875404800718e+00
1.508181682204649210e+00 1.082554210260333249e+01
1.508181682204649210e+00 1.082554210260333249e+01
1.435681519737999956e+00 1.060373195027659676e+01
1.338683350833406616e+00 1.038181143306056597e+01
1.482843704427150078e+00 1.284568334502984754e+01
1.527967027626738750e+00 9.951853503692708713e+00
1.386560906954790395e+00 9.016414666094972219e+00
1.548093293178836705e+00 1.043342292422852324e+01
1.447701679583632162e+00 9.569288395713865469e+00
1.468997881024043162e+00 9.404815929263937946e+00
1.357932834479130380e+00 9.067052810315779254e+00
1.357932834479130380e+00 9.067052810315779254e+00
1.539680302072022000e+00 1.001451369743820408e+01
1.539680302072022000e+00 1.001451369743820408e+01
1.425113218406653504e+00 8.638861862832683869e+00
1.425113218406653504e+00 8.638861862832683869e+00
1.471997983239139440e+00 9.964241647862060347e+00
1.471997983239139440e+00 9.964241647862060347e+00
1.348630401048567240e+00 1.007997509532913227e+01
1.509031370289670049e+00 1.268627986880171221e+01
1.509031370289670049e+00 1.268627986880171221e+01
1.410317268729590401e+00 1.036241809984982964e+01
1.489225801718775166e+00 1.230400475743127942e+01
1.332165073700288582e+00 1.052676356961740467e+01
1.332165073700288582e+00 1.052676356961740467e+01
1.575959875689908030e+00 9.569192289162543830e+00
1.378256077894289611e+00 1.245940153225525826e+01
1.378256077894289611e+00 1.245940153225525826e+01
1.463812155484500499e+00 1.021726667248260867e+01
1.429070085457691208e+00 1.013618907747871845e+01
1.380762032474870615e+00 9.791885358955042307e+00
1.450626835526429792e+00 9.372183103269490445e+00
1.362251736974854133e+00 9.668897416024277547e+00
1.362251736974854133e+00 9.668897416024277547e+00
1.440249300155781231e+00 9.820839202788269162e+00
1.440249300155781231e+00 9.820839202788269162e+00
1.391725216671346521e+00 1.112328252940929829e+01
1.391725216671346521e+00 1.112328252940929829e+01
1.519217593008681311e+00 1.092498386878111560e+01
1.519217593008681311e+00 1.092498386878111560e+01
1.432940124277392480e+00 8.811073008931719741e+00
1.517432582653353457e+00 1.095150912617719996e+01
1.357964293922647947e+00 9.632396124250604430e+00
1.430918316819608238e+00 9.350686062892698658e+00
1.430918316819608238e+00 9.350686062892698658e+00
1.410316170917221390e+00 9.226358225923743106e+00
1.470982214508975261e+00 1.001319491585721977e+01
1.385701425335265968e+00 9.972603565941028592e+00
1.385701425335265968e+00 9.972603565941028592e+00
1.381346367197285208e+00 1.044745376636717182e+01
1.333929079458801459e+00 8.302727212997670136e+00
1.550539350485835355e+00 9.623279691358044730e+00
1.550539350485835355e+00 9.623279691358044730e+00
1.494774781926461404e+00 1.134671823433596316e+01
1.397312039950173501e+00 9.183853314862586714e+00
1.458263876855237395e+00 1.125303616516978522e+01
1.508971684627151699e+00 1.251189574122904347e+01
1.501161838550877148e+00 1.145002486231484617e+01
1.364261281038652962e+00 1.176905342819333633e+01
1.364261281038652962e+00 1.176905342819333633e+01
1.290647620496168546e+00 9.684688952489098668e+00
1.290647620496168546e+00 9.684688952489098668e+00
1.442163813501340153e+00 9.761021340045441974e+00
1.463515799487391966e+00 1.309404148277201330e+01
1.409077890686905254e+00 1.146328288227858039e+01
1.331997566745510397e+00 9.007041881071963019e+00
1.445193203794577164e+00 9.685398701223338236e+00
1.430978070008184000e+00 9.140855694136380549e+00
1.339194092998992280e+00 9.082474763378487026e+00
1.547478545249808768e+00 1.075588822691417690e+01
1.547478545249808768e+00 1.075588822691417690e+01
1.420398242520547472e+00 1.025579871976334445e+01
1.479180914771588196e+00 1.286743435379346323e+01
1.487811643722759314e+00 1.000249163493115745e+01
1.487811643722759314e+00 1.000249163493115745e+01
1.455812796837405942e+00 1.187703351603638779e+01
1.366669070424921584e+00 9.272272496875286762e+00
1.366669070424921584e+00 9.272272496875286762e+00
1.467626652494069539e+00 1.043107064343539392e+01
1.442049397455338111e+00 9.600398977062070571e+00
1.442049397455338111e+00 9.600398977062070571e+00
1.417813057497838036e+00 1.059554625658828186e+01
1.360218738814458872e+00 1.057379208939307524e+01
1.460001752086616866e+00 1.077142515474065299e+01
1.460001752086616866e+00 1.077142515474065299e+01
1.244492008840250463e+00 9.982522331356257439e+00
1.492180236465880494e+00 1.206056461090002685e+01
1.492180236465880494e+00 1.206056461090002685e+01
1.462101920429144331e+00 1.188684379165512972e+01
1.341385515675888040e+00 8.718416953767203381e+00
1.434616161115061184e+00 9.541883194817790681e+00
1.375430654769755234e+00 9.820150741577764464e+00
1.479675124603916370e+00 1.043364757651803387e+01
1.421404382767479602e+00 9.918557499897655561e+00
1.421404382767479602e+00 9.918557499897655561e+00
1.501695545573904944e+00 1.077523392098029120e+01
1.424036489837759767e+00 1.126926163452225182e+01
1.515969708297442597e+00 1.141537170680138402e+01
1.515969708297442597e+00 1.141537170680138402e+01
1.330347735794211728e+00 1.050773561290060343e+01
1.421011810941097631e+00 1.011769798587798341e+01
1.591394742303084975e+00 1.085076294847337053e+01
1.591394742303084975e+00 1.085076294847337053e+01
1.463191395955311780e+00 9.455264940627976955e+00
1.390458845280866829e+00 1.055616855068999627e+01
1.390458845280866829e+00 1.055616855068999627e+01
1.551625002412932997e+00 9.566407460295190290e+00
1.464398661257491518e+00 1.127837287684859291e+01
1.428584091071400719e+00 1.082895083991303409e+01
1.373988012826512728e+00 9.042682529436975258e+00
1.373988012826512728e+00 9.042682529436975258e+00
1.399891881081551492e+00 9.460439312427791236e+00
1.399891881081551492e+00 9.460439312427791236e+00
1.303408351099139884e+00 1.047182891869004173e+01
1.303408351099139884e+00 1.047182891869004173e+01
1.448612399892898139e+00 8.797248497897165009e+00
1.448612399892898139e+00 8.797248497897165009e+00
1.450476584367707433e+00 1.004177704385270964e+01
1.450476584367707433e+00 1.004177704385270964e+01
1.474677210251941872e+00 1.002793418476530718e+01
1.474677210251941872e+00 1.002793418476530718e+01
1.358027828283275840e+00 9.325058284501958283e+00
1.358027828283275840e+00 9.325058284501958283e+00
1.578964425933773397e+00 1.128973522428297471e+01
1.578964425933773397e+00 1.128973522428297471e+01
1.391366334206826538e+00 9.328394484996238134e+00
1.310420816009472578e+00 9.061785110016755240e+00
1.310420816009472578e+00 9.061785110016755240e+00
1.389873051181703456e+00 1.112612844053672490e+01
1.532704650077287845e+00 1.287127215086645826e+01
1.385738001624402305e+00 9.690295015372631937e+00
1.385738001624402305e+00 9.690295015372631937e+00
1.491496056635883916e+00 1.038809737792251298e+01
1.512943473960834284e+00 1.074183045181261242e+01
1.512943473960834284e+00 1.074183045181261242e+01
1.498191675848916216e+00 1.019952459922897425e+01
1.431196916713077361e+00 1.076408763697694226e+01
1.418539982377297504e+00 1.125878785633488022e+01
1.489295430849506552e+00 9.627608611616068401e+00
1.459720741305992497e+00 1.118300528466451027e+01
1.372195019035266084e+00 9.753710183519844534e+00
1.372195019035266084e+00 9.753710183519844534e+00
1.385022041746389654e+00 9.831961055270014072e+00
1.390910674987645645e+00 8.700019540574004395e+00
1.390910674987645645e+00 8.700019540574004395e+00
1.476373043553731002e+00 9.842626890387624172e+00
1.476373043553731002e+00 9.842626890387624172e+00
1.400639179161235370e+00 9.790246608999829903e+00
1.400639179161235370e+00 9.790246608999829903e+00
1.397609195004997584e+00 9.510185362102969719e+00
1.422225316470839385e+00 1.051016198859569073e+01
1.400158072985419500e+00 9.294055874096123659e+00
1.295833219342680476e+00 9.933500470000950600e+00
1.541848380438660460e+00 1.067824021668009848e+01
1.488243898018374534e+00 9.243636911990700256e+00
1.488243898018374534e+00 9.243636911990700256e+00
1.445597722869031099e+00 9.875982811259707006e+00
1.393913858152308061e+00 1.020781260527744294e+01
1.393913858152308061e+00 1.020781260527744294e+01
1.388653590544789429e+00 1.090410947100985695e+01
1.398363025087608680e+00 9.337541498683409102e+00
1.398363025087608680e+00 9.337541498683409102e+00
1.353576269545644362e+00 9.159027257583122861e+00
1.353576269545644362e+00 9.159027257583122861e+00
1.389502547204378713e+00 8.869255658485496241e+00
1.526133732818707234e+00 1.177040752972328264e+01
1.466991318965942481e+00 1.143776319711194311e+01
1.425292008182609926e+00 8.990951085755023442e+00
1.552793065596146826e+00 1.289177728041759607e+01
1.401362208701582235e+00 9.133754296148540064e+00
1.486918383780961195e+00 1.020974091468945666e+01
1.343959712404153795e+00 1.072123930763838473e+01
1.343959712404153795e+00 1.072123930763838473e+01
1.482522632735531642e+00 1.012259087201918462e+01
1.531509223980029422e+00 1.146053168559575752e+01
1.387238912894352971e+00 9.716269619548322467e+00
1.456221484069093242e+00 1.161491550323065347e+01
1.457676112697608550e+00 1.049575723175976094e+01
1.433757622574046486e+00 1.074498324424402540e+01
1.433757622574046486e+00 1.074498324424402540e+01
1.471258797293159226e+00 1.112640405618274286e+01
1.471258797293159226e+00 1.112640405618274286e+01
1.603842698265896649e+00 1.047239893076794282e+01
1.509310887573051874e+00 1.123905814479441645e+01
1.509310887573051874e+00 1.123905814479441645e+01
1.469726402102623508e+00 1.095364117176795205e+01
1.533200799811151871e+00 1.119193204991020174e+01
1.503981524155202809e+00 9.717019776109282247e+00
1.503981524155202809e+00 9.717019776109282247e+00
1.489004354948634257e+00 1.102405903732487147e+01
1.399974161883980495e+00 1.203798893489506838e+01
1.399974161883980495e+00 1.203798893489506838e+01
1.514103774896902621e+00 1.094848339868502052e+01
1.514103774896902621e+00 1.094848339868502052e+01
1.415865608476098547e+00 1.157298275255983455e+01
1.413637085725678588e+00 1.166327006218962481e+01
1.413637085725678588e+00 1.166327006218962481e+01
1.467522071915936754e+00 1.030270987827699614e+01
1.425449378890563557e+00 8.908274491259776440e+00
1.478222137255372770e+00 9.519950165266816811e+00
1.486759758632407946e+00 9.258329374255730215e+00
1.488400120701205198e+00 9.034446278800828622e+00
1.406766624580693570e+00 8.489942209396691197e+00
1.509533433065874508e+00 9.656356543157080807e+00
1.509533433065874508e+00 9.656356543157080807e+00
1.370371593986438041e+00 8.388174947981193341e+00
1.370371593986438041e+00 8.388174947981193341e+00
1.449297132433061464e+00 8.860325074135484869e+00
1.449297132433061464e+00 8.860325074135484869e+00
1.462433423385947950e+00 8.719683287321577936e+00
1.462433423385947950e+00 8.719683287321577936e+00
1.394447740100534627e+00 1.222565500159288554e+01
1.394447740100534627e+00 1.222565500159288554e+01
1.480834181947872974e+00 1.222555348193182390e+01
1.480834181947872974e+00 1.222555348193182390e+01
1.369086125083137429e+00 1.032807638800384176e+01
1.306351017615984045e+00 8.691494266798716950e+00
1.568478162061565095e+00 1.029910874055232384e+01
1.568478162061565095e+00 1.029910874055232384e+01
1.397174447428611188e+00 1.214889622272169944e+01
1.478880680321016605e+00 1.057232589003572265e+01
1.478880680321016605e+00 1.057232589003572265e+01
1.282841528163820799e+00 9.642523182217445310e+00
1.282841528163820799e+00 9.642523182217445310e+00
1.392010386436652425e+00 1.283492733948992282e+01
1.415867304467878451e+00 9.788815251520656346e+00
1.474126087930803353e+00 9.090026538103288090e+00
1.529416875755273297e+00 9.928891508613608252e+00
1.430709186009578637e+00 1.206889681338833320e+01
1.430709186009578637e+00 1.206889681338833320e+01
1.505736686282288961e+00 1.240844271724207815e+01
1.505736686282288961e+00 1.240844271724207815e+01
1.524522356805314560e+00 1.123295298394310215e+01
1.524522356805314560e+00 1.123295298394310215e+01
1.463948407107593441e+00 9.755643747142046962e+00
1.388207886559775117e+00 9.471254547540656432e+00
1.388207886559775117e+00 9.471254547540656432e+00
1.500050230829736986e+00 1.039175523510200883e+01
1.500050230829736986e+00 1.039175523510200883e+01
1.411321658361085252e+00 1.045288493083027248e+01
1.411321658361085252e+00 1.045288493083027248e+01
1.466271525218202587e+00 1.047128982848978396e+01
1.404801347112434762e+00 8.831225316889522503e+00
1.404801347112434762e+00 8.831225316889522503e+00
1.506295368114048516e+00 1.086023252259601612e+01
1.506295368114048516e+00 1.086023252259601612e+01
1.345570823246100556e+00 1.109524593475431331e+01
1.345570823246100556e+00 1.109524593475431331e+01
1.443081996920004162e+00 9.933285402830772881e+00
1.446736635759646505e+00 1.024463001858747901e+01
1.505836221492087734e+00 1.095428868662188471e+01
1.505836221492087734e+00 1.095428868662188471e+01
1.374825458937417144e+00 8.751258535040959075e+00
1.374825458937417144e+00 8.751258535040959075e+00
1.401502689682782021e+00 9.587230588738169246e+00
1.433613069944970730e+00 9.531733965406900211e+00
1.418600496283602519e+00 9.380634783087517192e+00
1.409132155045897727e+00 1.023940596360135658e+01
1.362114301836558017e+00 1.035824995803126214e+01
1.429487129112784638e+00 1.030033637710787708e+01
1.429487129112784638e+00 1.030033637710787708e+01
1.475335505973768280e+00 9.445457468150296521e+00
1.475335505973768280e+00 9.445457468150296521e+00
1.514070559041327479e+00 1.035176955784975306e+01
1.514070559041327479e+00 1.035176955784975306e+01
1.380173606664864883e+00 9.000142844166052924e+00
1.380173606664864883e+00 9.000142844166052924e+00
1.414656844501533062e+00 9.913522466035948000e+00
1.566035654942571353e+00 9.331126463996932685e+00
1.431234170111893134e+00 9.782395821957955206e+00
1.370723679661022487e+00 9.557353624274309567e+00
1.503727904263227888e+00 1.080713383943195005e+01
1.503727904263227888e+00 1.080713383943195005e+01
1.475340391651786431e+00 1.285307791723052162e+01
1.387382395284539660e+00 1.041565974124047145e+01
1.387382395284539660e+00 1.041565974124047145e+01
1.456269376388643622e+00 9.594915351231342981e+00
1.492833730387221669e+00 9.662054070563835140e+00
1.492833730387221669e+00 9.662054070563835140e+00
1.377467831822217992e+00 1.042665831836818668e+01
1.453953684436945615e+00 1.093377593931155545e+01
1.453953684436945615e+00 1.093377593931155545e+01
1.495936276317756164e+00 1.301137318800184417e+01
1.495936276317756164e+00 1.301137318800184417e+01
